nama,alamat,kelompok,status
Rina Aulia,Jl. Melati No.12,Alpha,Aktif
Bagus Pratama,Jl. Mawar No.5,Beta,Aktif
Siti Nurjanah,Jl. Cendana No.10,Gamma,Aktif
Ahmad Fauzi,Jl. Kenanga No.8,Delta,Aktif
Lestari Dwi,Jl. Anggrek No.3,Alpha,Aktif
Rudi Hartono,Jl. Teratai No.7,Beta,Aktif
Yuni Safitri,Jl. Flamboyan No.15,Gamma,Aktif
Deni Kurniawan,Jl. Dahlia No.21,Delta,Aktif
Fitriani Rahma,Jl. Kemuning No.2,Alpha,Aktif
Andi Setiawan,Jl. Wijaya Kusuma No.19,Beta,Aktif
Tina Maharani,Jl. Bougenville No.6,Gamma,Aktif
Rizky Firmansyah,Jl. Cempaka No.4,Delta,Aktif
Desi Ayu,Jl. Sawo No.11,Alpha,Aktif
Bambang Irawan,Jl. Durian No.9,Beta,Aktif
Wulan Septiani,Jl. Mangga No.18,Gamma,Aktif
Hendra Saputra,Jl. Rambutan No.13,Delta,Aktif
Nina Marlina,Jl. Salak No.20,Alpha,Aktif
Fajar Nugroho,Jl. Alpukat No.16,Beta,Aktif
Tari Amalia,Jl. Nangka No.14,Gamma,Aktif
Kurniawan,Jl. Pisang No.1,Delta,Aktif
Dewi Sartika,Jl. Jambu No.22,Alpha,Aktif
Agus Santoso,Jl. Pepaya No.23,Beta,Aktif
Lina Agustina,Jl. Semangka No.24,Gamma,Aktif
Irfan Maulana,Jl. Melon No.25,Delta,Aktif
Riska Putri,Jl. Jeruk No.26,Alpha,Aktif
Doni Saputra,Jl. Duku No.27,Beta,Aktif
Nurlaila,Jl. Sirsak No.28,Gamma,Aktif
Heri Susanto,Jl. Belimbing No.29,Delta,Aktif
Sari Dewi,Jl. Kedondong No.30,Alpha,Aktif
Anton Wijaya,Jl. Lengkeng No.31,Beta,Aktif
Yuliana Rahayu,Jl. Kelapa No.32,Gamma,Aktif
Budi Hermawan,Jl. Pinang No.33,Delta,Aktif
Indah Pertiwi,Jl. Srikaya No.34,Alpha,Aktif
Gilang Ramadhan,Jl. Nangka No.35,Beta,Aktif
Retno Wulandari,Jl. Mangga No.36,Gamma,Aktif
Reza Pahleva,Jl. Rambutan No.37,Delta,Aktif
Suci Lestari,Jl. Salak No.38,Alpha,Aktif
Dani Rahmat,Jl. Pisang No.39,Beta,Aktif
Mega Prameswari,Jl. Jambu No.40,Gamma,Aktif
Rangga Saputra,Jl. Pepaya No.41,Delta,Aktif
Nadya Khairunisa,Jl. Semangka No.42,Alpha,Aktif
Eko Julianto,Jl. Melon No.43,Beta,Aktif
Laila Syafira,Jl. Jeruk No.44,Gamma,Aktif
Arif Hidayat,Jl. Duku No.45,Delta,Aktif
Sinta Mareta,Jl. Sirsak No.46,Alpha,Aktif
Ilham Maulana,Jl. Belimbing No.47,Beta,Aktif
Farah Anindya,Jl. Kedondong No.48,Gamma,Aktif
Taufik Ramadhan,Jl. Lengkeng No.49,Delta,Aktif
Vina Oktaviani,Jl. Kelapa No.50,Alpha,Aktif